t,v,w
11.839497804641724,0.4769409744043344,0.003267435933222326
11.889507055282593,0.4877403570572572,0.002036245611561921
11.939677476882935,0.5,0.0
11.98949408531189,0.5,0.0
12.039384126663208,0.5,0.0
12.089677333831787,0.5,0.0
12.139586210250854,0.5,0.0
12.189844131469727,0.5,0.0
12.239990234375,0.5,0.0
12.289517641067505,0.5,0.0
12.339284181594849,0.5,0.0
12.389587640762329,0.5,0.0
12.439423561096191,0.5,0.0
12.489522933959961,0.5,0.0
12.539452075958252,0.5,0.0
12.589488983154297,0.5,0.0
12.639559030532837,0.5,0.0
12.689799785614014,0.5,0.0
12.73959755897522,0.5,0.0
12.78957724571228,0.5,0.0
12.839677810668945,0.5,0.0
12.889659643173218,0.5,0.0
12.939522743225098,0.5,0.0
12.989604473114014,0.5,0.0
13.039543867111206,0.5,0.0
13.089831590652466,0.5,0.0
13.139607667922974,0.5,0.0
13.18944525718689,0.5,0.0
13.239402055740356,0.5,0.0
13.289809465408325,0.5,0.0
13.340286493301392,0.5,0.0
13.3894202709198,0.5,0.0
13.439855098724365,0.5,0.0
13.489624738693237,0.5,0.0
13.539478778839111,0.5,0.0
13.589738607406616,0.5,0.0
13.639541625976562,0.5,0.0
13.689453840255737,0.5,0.0
13.739469289779663,0.5,0.0
13.789776086807251,0.5,0.0
13.83973240852356,0.5,0.0
13.889491558074951,0.5,0.0
13.939619064331055,0.5,0.0
13.989290475845337,0.5,0.0
14.039438009262085,0.5,0.0
14.089404344558716,0.5,0.0
14.13951849937439,0.5,0.0
14.189950466156006,0.5,0.0
14.239685773849487,0.5,0.0
14.289571523666382,0.5,0.0
14.33959174156189,0.5,0.0
14.389412641525269,0.5,0.0
14.439592123031616,0.5,0.0
14.489593982696533,0.5,0.0
14.539400100708008,0.5,0.0
14.589524984359741,0.5,0.0
14.639536619186401,0.5,0.0
14.689621210098267,0.5,0.0
14.739383459091187,0.5,0.0
14.789498329162598,0.5,0.0
14.839388608932495,0.5,0.0
14.890071153640747,0.5,0.0
14.93955397605896,0.5,0.0
14.989404916763306,0.5,0.0
15.039403438568115,0.5,0.0
15.0895836353302,0.5,0.0
15.139840364456177,0.5,0.0
15.189510345458984,0.5,0.0
15.23981261253357,0.5,0.0
15.28952932357788,0.5,0.0
15.339518547058105,0.5,0.0
15.389965534210205,0.5,0.0
15.439785242080688,0.5,0.0
15.489450216293335,0.5,0.0
15.55552625656128,0.5,0.0
15.605530977249146,0.5,0.0
15.655325651168823,0.5,0.0
15.705308198928833,0.5,0.0
15.755474090576172,0.5,0.0
15.805291414260864,0.5,0.0
15.855596542358398,0.5,0.0
15.905478239059448,0.5,0.0
15.955561637878418,0.5,0.0
16.005407333374023,0.5,0.0
